Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1678414135,2,GET,API prod_boalf_5,0.200000,0.000000,81,81,81,81,81,81,81,81,81,81,81,24,0,60,77.73457812921454,50.102915993193164,241.15250000613742,3828.0
1678414135,2,GET,API prod_pn_50000,0.100000,0.000000,6300,6300,6900,6900,6900,6900,6900,6900,6900,6900,6900,24,0,6900.0,10370.474211835244,4321.057749999454,37086.36299998034,26488224.0
1678414135,2,,Aggregated,0.500000,0.000000,6300,6300,6900,6900,6900,6900,6900,6900,6900,6900,6900,70,0,72,3607.5507696306368,50.102915993193164,37086.36299998034,9084194.857142856
1678414136,2,GET,API dev_boalf_5,0.100000,0.000000,58,58,63,63,63,63,63,63,63,63,63,24,0,64,78.84426554179906,53.691791981691495,197.68904100055806,3836.0
1678414136,2,GET,API prod_boalf_5,0.200000,0.000000,81,81,81,81,81,81,81,81,81,81,81,24,0,60,77.73457812921454,50.102915993193164,241.15250000613742,3828.0
1678414136,2,GET,API prod_pn_50000,0.100000,0.000000,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,24,0,6900.0,10370.474211835244,4321.057749999454,37086.36299998034,26488224.0
1678414136,2,,Aggregated,0.400000,0.000000,81,6300,6300,6900,6900,6900,6900,6900,6900,6900,6900,72,0,71,3509.0176851687525,50.102915993193164,37086.36299998034,8831962.666666666
1678414137,2,GET,API dev_boalf_5,0.100000,0.000000,58,58,63,63,63,63,63,63,63,63,63,24,0,64,78.84426554179906,53.691791981691495,197.68904100055806,3836.0
1678414137,2,GET,API prod_boalf_5,0.200000,0.000000,81,81,81,81,81,81,81,81,81,81,81,24,0,60,77.73457812921454,50.102915993193164,241.15250000613742,3828.0
1678414137,2,GET,API prod_pn_50000,0.100000,0.000000,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,24,0,6900.0,10370.474211835244,4321.057749999454,37086.36299998034,26488224.0
1678414137,2,,Aggregated,0.400000,0.000000,81,6300,6300,6900,6900,6900,6900,6900,6900,6900,6900,72,0,71,3509.0176851687525,50.102915993193164,37086.36299998034,8831962.666666666
1678414138,2,GET,API dev_boalf_5,0.100000,0.000000,60,60,63,63,63,63,63,63,63,63,63,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414138,2,GET,API prod_boalf_5,0.100000,0.000000,81,81,81,81,81,81,81,81,81,81,81,24,0,60,77.73457812921454,50.102915993193164,241.15250000613742,3828.0
1678414138,2,GET,API prod_pn_50000,0.200000,0.000000,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,24,0,6900.0,10370.474211835244,4321.057749999454,37086.36299998034,26488224.0
1678414138,2,,Aggregated,0.400000,0.000000,63,6300,6300,6900,6900,6900,6900,6900,6900,6900,6900,73,0,71,3461.771736275931,50.102915993193164,37086.36299998034,8711029.424657535
1678414139,2,GET,API dev_boalf_5,0.200000,0.000000,60,60,63,63,63,63,63,63,63,63,63,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414139,2,GET,API prod_boalf_5,0.100000,0.000000,81,81,81,81,81,81,81,81,81,81,81,25,0,60,77.12397832423449,50.102915993193164,241.15250000613742,3828.0
1678414139,2,GET,API prod_pn_50000,0.200000,0.000000,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,24,0,6900.0,10370.474211835244,4321.057749999454,37086.36299998034,26488224.0
1678414139,2,,Aggregated,0.500000,0.000000,63,63,6300,6300,6900,6900,6900,6900,6900,6900,6900,74,0,70,3415.835220691185,50.102915993193164,37086.36299998034,8593364.54054054
1678414140,2,GET,API dev_boalf_5,0.200000,0.000000,60,60,63,63,63,63,63,63,63,63,63,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414140,2,GET,API prod_boalf_5,0.100000,0.000000,81,81,81,81,81,81,81,81,81,81,81,25,0,60,77.12397832423449,50.102915993193164,241.15250000613742,3828.0
1678414140,2,GET,API prod_pn_50000,0.200000,0.000000,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,24,0,6900.0,10370.474211835244,4321.057749999454,37086.36299998034,26488224.0
1678414140,2,,Aggregated,0.500000,0.000000,63,63,6300,6300,6900,6900,6900,6900,6900,6900,6900,74,0,70,3415.835220691185,50.102915993193164,37086.36299998034,8593364.54054054
1678414141,2,GET,API dev_boalf_5,0.200000,0.000000,60,60,63,63,63,63,63,63,63,63,63,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414141,2,GET,API prod_boalf_5,0.100000,0.000000,81,81,81,81,81,81,81,81,81,81,81,25,0,60,77.12397832423449,50.102915993193164,241.15250000613742,3828.0
1678414141,2,GET,API prod_pn_50000,0.200000,0.000000,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,24,0,6900.0,10370.474211835244,4321.057749999454,37086.36299998034,26488224.0
1678414141,2,,Aggregated,0.500000,0.000000,63,63,6300,6300,6900,6900,6900,6900,6900,6900,6900,74,0,70,3415.835220691185,50.102915993193164,37086.36299998034,8593364.54054054
1678414142,2,GET,API dev_boalf_5,0.300000,0.000000,60,60,63,63,63,63,63,63,63,63,63,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414142,2,GET,API prod_boalf_5,0.100000,0.000000,81,81,81,81,81,81,81,81,81,81,81,26,0,60,77.25783811922436,50.102915993193164,241.15250000613742,3828.0
1678414142,2,GET,API prod_pn_50000,0.200000,0.000000,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,24,0,6900.0,10370.474211835244,4321.057749999454,37086.36299998034,26488224.0
1678414142,2,,Aggregated,0.600000,0.000000,63,63,81,81,6900,6900,6900,6900,6900,6900,6900,75,0,71,3371.3654755218886,50.102915993193164,37086.36299998034,8478837.386666667
1678414143,2,GET,API dev_boalf_5,0.300000,0.000000,60,60,63,63,63,63,63,63,63,63,63,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414143,2,GET,API prod_boalf_5,0.100000,0.000000,81,81,81,81,81,81,81,81,81,81,81,26,0,60,77.25783811922436,50.102915993193164,241.15250000613742,3828.0
1678414143,2,GET,API prod_pn_50000,0.200000,0.000000,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,24,0,6900.0,10370.474211835244,4321.057749999454,37086.36299998034,26488224.0
1678414143,2,,Aggregated,0.600000,0.000000,63,63,81,81,6900,6900,6900,6900,6900,6900,6900,75,0,71,3371.3654755218886,50.102915993193164,37086.36299998034,8478837.386666667
1678414144,2,GET,API dev_boalf_5,0.300000,0.000000,60,60,63,63,63,63,63,63,63,63,63,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414144,2,GET,API prod_boalf_5,0.100000,0.000000,81,81,81,81,81,81,81,81,81,81,81,26,0,60,77.25783811922436,50.102915993193164,241.15250000613742,3828.0
1678414144,2,GET,API prod_pn_50000,0.100000,0.000000,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,25,0,6900.0,10168.045426681638,4321.057749999454,37086.36299998034,26488224.0
1678414144,2,,Aggregated,0.500000,0.000000,63,63,81,81,5300,5300,5300,5300,5300,5300,5300,76,0,71,3396.870595357062,50.102915993193164,37086.36299998034,8715803.0
1678414145,2,GET,API dev_boalf_5,0.300000,0.000000,60,60,63,63,63,63,63,63,63,63,63,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414145,2,GET,API prod_boalf_5,0.100000,0.000000,81,81,81,81,81,81,81,81,81,81,81,26,0,60,77.25783811922436,50.102915993193164,241.15250000613742,3828.0
1678414145,2,GET,API prod_pn_50000,0.100000,0.000000,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,25,0,6900.0,10168.045426681638,4321.057749999454,37086.36299998034,26488224.0
1678414145,2,,Aggregated,0.500000,0.000000,63,63,81,81,5300,5300,5300,5300,5300,5300,5300,76,0,71,3396.870595357062,50.102915993193164,37086.36299998034,8715803.0
1678414146,2,GET,API dev_boalf_5,0.300000,0.000000,60,60,60,60,60,60,60,60,60,60,60,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414146,2,GET,API prod_boalf_5,0.100000,0.000000,81,81,81,81,81,81,81,81,81,81,81,26,0,60,77.25783811922436,50.102915993193164,241.15250000613742,3828.0
1678414146,2,GET,API prod_pn_50000,0.100000,0.000000,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,25,0,6900.0,10168.045426681638,4321.057749999454,37086.36299998034,26488224.0
1678414146,2,,Aggregated,0.500000,0.000000,81,81,5300,5300,5300,5300,5300,5300,5300,5300,5300,76,0,71,3396.870595357062,50.102915993193164,37086.36299998034,8715803.0
1678414147,2,GET,API dev_boalf_5,0.300000,0.000000,60,60,60,60,60,60,60,60,60,60,60,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414147,2,GET,API prod_boalf_5,0.100000,0.000000,81,81,81,81,81,81,81,81,81,81,81,26,0,60,77.25783811922436,50.102915993193164,241.15250000613742,3828.0
1678414147,2,GET,API prod_pn_50000,0.100000,0.000000,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,25,0,6900.0,10168.045426681638,4321.057749999454,37086.36299998034,26488224.0
1678414147,2,,Aggregated,0.500000,0.000000,81,81,5300,5300,5300,5300,5300,5300,5300,5300,5300,76,0,71,3396.870595357062,50.102915993193164,37086.36299998034,8715803.0
1678414148,2,GET,API dev_boalf_5,0.300000,0.000000,60,60,60,60,60,60,60,60,60,60,60,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414148,2,GET,API prod_boalf_5,0.200000,0.000000,81,81,81,81,81,81,81,81,81,81,81,27,0,62,77.39135337437295,50.102915993193164,241.15250000613742,3828.0
1678414148,2,GET,API prod_pn_50000,0.100000,0.000000,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,25,0,6900.0,10168.045426681638,4321.057749999454,37086.36299998034,26488224.0
1678414148,2,,Aggregated,0.600000,0.000000,81,81,5300,5300,5300,5300,5300,5300,5300,5300,5300,77,0,72,3353.80555840448,50.102915993193164,37086.36299998034,8602660.467532467
1678414149,2,GET,API dev_boalf_5,0.100000,0.000000,60,60,60,60,60,60,60,60,60,60,60,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414149,2,GET,API prod_boalf_5,0.200000,0.000000,81,81,81,81,81,81,81,81,81,81,81,27,0,62,77.39135337437295,50.102915993193164,241.15250000613742,3828.0
1678414149,2,GET,API prod_pn_50000,0.100000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414149,2,,Aggregated,0.400000,0.000000,81,5300,5300,6600,6600,6600,6600,6600,6600,6600,6600,78,0,72,3395.5346116175256,50.102915993193164,37086.36299998034,8831962.564102564
1678414150,2,GET,API dev_boalf_5,0.100000,0.000000,60,60,60,60,60,60,60,60,60,60,60,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414150,2,GET,API prod_boalf_5,0.200000,0.000000,81,81,81,81,81,81,81,81,81,81,81,27,0,62,77.39135337437295,50.102915993193164,241.15250000613742,3828.0
1678414150,2,GET,API prod_pn_50000,0.100000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414150,2,,Aggregated,0.400000,0.000000,5300,5300,6600,6600,6600,6600,6600,6600,6600,6600,6600,78,0,72,3395.5346116175256,50.102915993193164,37086.36299998034,8831962.564102564
1678414151,2,GET,API dev_boalf_5,0.000000,0.000000,60,60,60,60,60,60,60,60,60,60,60,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414151,2,GET,API prod_boalf_5,0.200000,0.000000,81,81,81,81,81,81,81,81,81,81,81,28,0,62,76.84684521830475,50.102915993193164,241.15250000613742,3828.0
1678414151,2,GET,API prod_pn_50000,0.200000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414151,2,,Aggregated,0.400000,0.000000,81,5300,5300,6600,6600,6600,6600,6600,6600,6600,6600,79,0,72,3353.339807989512,50.102915993193164,37086.36299998034,8720214.025316456
1678414152,2,GET,API dev_boalf_5,0.000000,0.000000,60,60,60,60,60,60,60,60,60,60,60,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414152,2,GET,API prod_boalf_5,0.200000,0.000000,81,81,81,81,81,81,81,81,81,81,81,28,0,62,76.84684521830475,50.102915993193164,241.15250000613742,3828.0
1678414152,2,GET,API prod_pn_50000,0.200000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414152,2,,Aggregated,0.400000,0.000000,81,5300,5300,6600,6600,6600,6600,6600,6600,6600,6600,79,0,72,3353.339807989512,50.102915993193164,37086.36299998034,8720214.025316456
1678414153,2,GET,API dev_boalf_5,0.000000,0.000000,60,60,60,60,60,60,60,60,60,60,60,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414153,2,GET,API prod_boalf_5,0.200000,0.000000,81,81,81,81,81,81,81,81,81,81,81,28,0,62,76.84684521830475,50.102915993193164,241.15250000613742,3828.0
1678414153,2,GET,API prod_pn_50000,0.200000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414153,2,,Aggregated,0.400000,0.000000,5300,5300,6600,6600,6600,6600,6600,6600,6600,6600,6600,79,0,72,3353.339807989512,50.102915993193164,37086.36299998034,8720214.025316456
1678414154,2,GET,API dev_boalf_5,0.000000,0.000000,60,60,60,60,60,60,60,60,60,60,60,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414154,2,GET,API prod_boalf_5,0.200000,0.000000,81,81,81,81,81,81,81,81,81,81,81,28,0,62,76.84684521830475,50.102915993193164,241.15250000613742,3828.0
1678414154,2,GET,API prod_pn_50000,0.200000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414154,2,,Aggregated,0.400000,0.000000,5300,5300,6600,6600,6600,6600,6600,6600,6600,6600,6600,79,0,72,3353.339807989512,50.102915993193164,37086.36299998034,8720214.025316456
1678414155,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414155,2,GET,API prod_boalf_5,0.200000,0.000000,81,81,81,81,81,81,81,81,81,81,81,28,0,62,76.84684521830475,50.102915993193164,241.15250000613742,3828.0
1678414155,2,GET,API prod_pn_50000,0.200000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414155,2,,Aggregated,0.400000,0.000000,81,81,6600,6600,6600,6600,6600,6600,6600,6600,6600,79,0,72,3353.339807989512,50.102915993193164,37086.36299998034,8720214.025316456
1678414156,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414156,2,GET,API prod_boalf_5,0.200000,0.000000,81,81,81,81,81,81,81,81,81,81,81,28,0,62,76.84684521830475,50.102915993193164,241.15250000613742,3828.0
1678414156,2,GET,API prod_pn_50000,0.200000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414156,2,,Aggregated,0.400000,0.000000,81,81,6600,6600,6600,6600,6600,6600,6600,6600,6600,79,0,72,3353.339807989512,50.102915993193164,37086.36299998034,8720214.025316456
1678414157,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414157,2,GET,API prod_boalf_5,0.200000,0.000000,81,81,81,81,81,81,81,81,81,81,81,28,0,62,76.84684521830475,50.102915993193164,241.15250000613742,3828.0
1678414157,2,GET,API prod_pn_50000,0.200000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414157,2,,Aggregated,0.400000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,79,0,72,3353.339807989512,50.102915993193164,37086.36299998034,8720214.025316456
1678414158,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414158,2,GET,API prod_boalf_5,0.200000,0.000000,81,81,81,81,81,81,81,81,81,81,81,28,0,62,76.84684521830475,50.102915993193164,241.15250000613742,3828.0
1678414158,2,GET,API prod_pn_50000,0.200000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414158,2,,Aggregated,0.400000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,79,0,72,3353.339807989512,50.102915993193164,37086.36299998034,8720214.025316456
1678414159,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414159,2,GET,API prod_boalf_5,0.200000,0.000000,62,62,62,62,62,62,62,62,62,62,62,28,0,62,76.84684521830475,50.102915993193164,241.15250000613742,3828.0
1678414159,2,GET,API prod_pn_50000,0.200000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414159,2,,Aggregated,0.400000,0.000000,62,62,62,62,62,62,62,62,62,62,62,79,0,72,3353.339807989512,50.102915993193164,37086.36299998034,8720214.025316456
1678414160,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414160,2,GET,API prod_boalf_5,0.200000,0.000000,62,62,62,62,62,62,62,62,62,62,62,28,0,62,76.84684521830475,50.102915993193164,241.15250000613742,3828.0
1678414160,2,GET,API prod_pn_50000,0.200000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414160,2,,Aggregated,0.400000,0.000000,62,62,62,62,62,62,62,62,62,62,62,79,0,72,3353.339807989512,50.102915993193164,37086.36299998034,8720214.025316456
1678414161,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414161,2,GET,API prod_boalf_5,0.200000,0.000000,62,62,62,62,62,62,62,62,62,62,62,28,0,62,76.84684521830475,50.102915993193164,241.15250000613742,3828.0
1678414161,2,GET,API prod_pn_50000,0.200000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414161,2,,Aggregated,0.400000,0.000000,62,62,62,62,62,62,62,62,62,62,62,79,0,72,3353.339807989512,50.102915993193164,37086.36299998034,8720214.025316456
1678414162,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414162,2,GET,API prod_boalf_5,0.200000,0.000000,62,62,62,62,62,62,62,62,62,62,62,28,0,62,76.84684521830475,50.102915993193164,241.15250000613742,3828.0
1678414162,2,GET,API prod_pn_50000,0.200000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414162,2,,Aggregated,0.400000,0.000000,62,62,62,62,62,62,62,62,62,62,62,79,0,72,3353.339807989512,50.102915993193164,37086.36299998034,8720214.025316456
1678414163,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414163,2,GET,API prod_boalf_5,0.200000,0.000000,62,62,62,62,62,62,62,62,62,62,62,28,0,62,76.84684521830475,50.102915993193164,241.15250000613742,3828.0
1678414163,2,GET,API prod_pn_50000,0.200000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
1678414163,2,,Aggregated,0.400000,0.000000,62,62,62,62,62,62,62,62,62,62,62,79,0,72,3353.339807989512,50.102915993193164,37086.36299998034,8720214.025316456
1678414164,2,GET,API dev_boalf_5,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,25,0,64,78.09303155983798,53.691791981691495,197.68904100055806,3836.0
1678414164,2,GET,API prod_boalf_5,0.200000,0.000000,62,62,62,62,62,62,62,62,62,62,62,28,0,62,76.84684521830475,50.102915993193164,241.15250000613742,3828.0
1678414164,2,GET,API prod_pn_50000,0.200000,0.000000,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,26,0,6800.0,10031.146437540883,4321.057749999454,37086.36299998034,26488224.0
